BidRequestID,DecisionNo,Decision,OverallDecision,SumRep,NumReps,PreviousBids,PreviousCancels,numbids,ttype,avbid,cost,sellRep,bidAmount,btype,aucwt,aucwt2
813590,2,0,2,0,0,1,1,10,1,285.981792,160,9,240,2,7.83549237257277e-13,0.999999991509073
813590,3,0,2,0,0,1,1,10,1,285.981792,190,9,275,2,7.83549237257277e-13,0.999999991509073
813590,4,0,2,0,0,1,1,10,1,285.981792,170,10,275,3,7.83549237257277e-13,0.999999991509073
813590,5,0,2,0,0,1,1,10,1,285.981792,245,10,347,3,7.83549237257277e-13,0.999999991509073
813590,6,1,2,0,0,1,1,10,1,285.981792,194,10,296,3,7.83549237257277e-13,0.999999991509073
813590,7,0,2,0,0,1,1,10,1,285.981792,180,10,283,3,7.83549237257277e-13,0.999999991509073
813590,8,0,2,0,0,1,1,10,1,285.981792,171,9,253,2,7.83549237257277e-13,0.999999991509073
813590,9,0,2,0,0,1,1,10,1,285.981792,247,9,341,2,7.83549237257277e-13,0.999999991509073
813590,10,0,2,0,0,1,1,10,1,285.981792,191,10,292,3,7.83549237257277e-13,0.999999991509073
813590,11,0,2,0,0,1,1,10,1,285.981792,177,8,258,1,7.83549237257277e-13,0.999999991509073
918763,1,1,1,0,0,0,0,10,1,277.138409,0,0,0,-7,7.83875510009192e-16,0.999999162669746
918763,2,0,1,0,0,0,0,10,1,277.138409,170,10,279,3,7.83875510009192e-16,0.999999162669746
918763,3,0,1,0,0,0,0,10,1,277.138409,174,8,255,1,7.83875510009192e-16,0.999999162669746
918763,4,0,1,0,0,0,0,10,1,277.138409,159,10,268,3,7.83875510009192e-16,0.999999162669746
918763,5,0,1,0,0,0,0,10,1,277.138409,188,8,271,1,7.83875510009192e-16,0.999999162669746
918763,6,0,1,0,0,0,0,10,1,277.138409,242,8,335,1,7.83875510009192e-16,0.999999162669746
918763,7,0,1,0,0,0,0,10,1,277.138409,209,10,310,3,7.83875510009192e-16,0.999999162669746
918763,8,0,1,0,0,0,0,10,1,277.138409,152,8,229,1,7.83875510009192e-16,0.999999162669746
918763,9,0,1,0,0,0,0,10,1,277.138409,170,9,252,2,7.83875510009192e-16,0.999999162669746
918763,10,0,1,0,0,0,0,10,1,277.138409,229,10,330,3,7.83875510009192e-16,0.999999162669746
918763,11,0,1,0,0,0,0,10,1,277.138409,164,8,243,1,7.83875510009192e-16,0.999999162669746
1111015,1,0,2,158,16,22,5,10,2,329.459453,0,0,0,-7,0.999412148091847,0.000587851908152793
1111015,2,0,2,158,16,22,5,10,2,329.459453,240,9,333,2,0.999412148091847,0.000587851908152793
1111015,3,0,2,158,16,22,5,10,2,329.459453,200,8,286,1,0.999412148091847,0.000587851908152793
1111015,4,0,2,158,16,22,5,10,2,329.459453,257,10,371,3,0.999412148091847,0.000587851908152793
1111015,5,1,2,158,16,22,5,10,2,329.459453,214,10,327,3,0.999412148091847,0.000587851908152793
1111015,6,0,2,158,16,22,5,10,2,329.459453,206,9,297,2,0.999412148091847,0.000587851908152793
1111015,7,0,2,158,16,22,5,10,2,329.459453,203,10,321,3,0.999412148091847,0.000587851908152793
1111015,8,0,2,158,16,22,5,10,2,329.459453,281,8,381,1,0.999412148091847,0.000587851908152793
1111015,9,0,2,158,16,22,5,10,2,329.459453,235,9,329,2,0.999412148091847,0.000587851908152793
1111015,10,0,2,158,16,22,5,10,2,329.459453,221,10,337,3,0.999412148091847,0.000587851908152793
1111015,11,0,2,158,16,22,5,10,2,329.459453,224,8,314,1,0.999412148091847,0.000587851908152793
721189,1,0,2,330,33,42,6,10,2,354.621234,0,0,0,-7,0.999999999912202,8.77981411606316e-11
721189,2,0,2,330,33,42,6,10,2,354.621234,214,8,302,1,0.999999999912202,8.77981411606316e-11
721189,3,0,2,330,33,42,6,10,2,354.621234,256,10,367,3,0.999999999912202,8.77981411606316e-11
721189,4,0,2,330,33,42,6,10,2,354.621234,231,9,324,2,0.999999999912202,8.77981411606316e-11
721189,5,1,2,330,33,42,6,10,2,354.621234,212,10,330,3,0.999999999912202,8.77981411606316e-11
721189,6,0,2,330,33,42,6,10,2,354.621234,269,10,380,3,0.999999999912202,8.77981411606316e-11
721189,7,0,2,330,33,42,6,10,2,354.621234,260,10,375,3,0.999999999912202,8.77981411606316e-11
721189,8,0,2,330,33,42,6,10,2,354.621234,265,9,364,2,0.999999999912202,8.77981411606316e-11
721189,9,0,2,330,33,42,6,10,2,354.621234,266,10,378,3,0.999999999912202,8.77981411606316e-11
721189,10,0,2,330,33,42,6,10,2,354.621234,202,10,322,3,0.999999999912202,8.77981411606316e-11
721189,11,0,2,330,33,42,6,10,2,354.621234,293,10,405,3,0.999999999912202,8.77981411606316e-11
637210,1,0,2,70,7,17,12,10,2,351.679083,0,0,0,-7,0.999999999938764,6.12355962532331e-11
637210,2,0,2,70,7,17,12,10,2,351.679083,261,9,358,2,0.999999999938764,6.12355962532331e-11
637210,3,0,2,70,7,17,12,10,2,351.679083,277,10,386,3,0.999999999938764,6.12355962532331e-11
637210,4,0,2,70,7,17,12,10,2,351.679083,264,9,362,2,0.999999999938764,6.12355962532331e-11
637210,5,1,2,70,7,17,12,10,2,351.679083,230,10,341,3,0.999999999938764,6.12355962532331e-11
637210,6,0,2,70,7,17,12,10,2,351.679083,201,8,287,1,0.999999999938764,6.12355962532331e-11
637210,7,0,2,70,7,17,12,10,2,351.679083,203,9,291,2,0.999999999938764,6.12355962532331e-11
637210,8,0,2,70,7,17,12,10,2,351.679083,294,9,396,2,0.999999999938764,6.12355962532331e-11
637210,9,0,2,70,7,17,12,10,2,351.679083,269,10,378,3,0.999999999938764,6.12355962532331e-11
637210,10,0,2,70,7,17,12,10,2,351.679083,260,9,356,2,0.999999999938764,6.12355962532331e-11
637210,11,0,2,70,7,17,12,10,2,351.679083,254,10,362,3,0.999999999938764,6.12355962532331e-11
1151935,1,1,1,153,16,39,17,10,2,347.673365,0,0,0,-7,0.999999999619054,3.80945780744682e-10
1151935,2,0,1,153,16,39,17,10,2,347.673365,297,10,408,3,0.999999999619054,3.80945780744682e-10
1151935,3,0,1,153,16,39,17,10,2,347.673365,242,8,335,1,0.999999999619054,3.80945780744682e-10
1151935,4,0,1,153,16,39,17,10,2,347.673365,286,8,386,1,0.999999999619054,3.80945780744682e-10
1151935,5,0,1,153,16,39,17,10,2,347.673365,244,8,337,1,0.999999999619054,3.80945780744682e-10
1151935,6,0,1,153,16,39,17,10,2,347.673365,249,8,343,1,0.999999999619054,3.80945780744682e-10
1151935,7,0,1,153,16,39,17,10,2,347.673365,213,10,326,3,0.999999999619054,3.80945780744682e-10
1151935,8,0,1,153,16,39,17,10,2,347.673365,281,9,381,2,0.999999999619054,3.80945780744682e-10
1151935,9,0,1,153,16,39,17,10,2,347.673365,229,8,319,1,0.999999999619054,3.80945780744682e-10
1151935,10,0,1,153,16,39,17,10,2,347.673365,234,10,345,3,0.999999999619054,3.80945780744682e-10
1151935,11,0,1,153,16,39,17,10,2,347.673365,209,9,297,2,0.999999999619054,3.80945780744682e-10
669646,1,1,1,20,2,4,0,10,1,301.642471,0,0,0,-7,3.20633345825517e-07,0.999999679364261
669646,2,0,1,20,2,4,0,10,1,301.642471,167,10,283,3,3.20633345825517e-07,0.999999679364261
669646,3,0,1,20,2,4,0,10,1,301.642471,231,9,324,2,3.20633345825517e-07,0.999999679364261
669646,4,0,1,20,2,4,0,10,1,301.642471,244,9,338,2,3.20633345825517e-07,0.999999679364261
669646,5,0,1,20,2,4,0,10,1,301.642471,220,9,311,2,3.20633345825517e-07,0.999999679364261
669646,6,0,1,20,2,4,0,10,1,301.642471,179,8,261,1,3.20633345825517e-07,0.999999679364261
669646,7,0,1,20,2,4,0,10,1,301.642471,195,10,307,3,3.20633345825517e-07,0.999999679364261
669646,8,0,1,20,2,4,0,10,1,301.642471,170,10,284,3,3.20633345825517e-07,0.999999679364261
669646,9,0,1,20,2,4,0,10,1,301.642471,233,10,339,3,3.20633345825517e-07,0.999999679364261
669646,10,0,1,20,2,4,0,10,1,301.642471,164,10,278,3,3.20633345825517e-07,0.999999679364261
669646,11,0,1,20,2,4,0,10,1,301.642471,206,8,292,1,3.20633345825517e-07,0.999999679364261
689935,1,1,1,0,0,0,0,10,0,245.862395,0,0,0,-7,4.29614733121617e-26,0.000124876671828692
689935,2,0,1,0,0,0,0,10,0,245.862395,183,10,283,3,4.29614733121617e-26,0.000124876671828692
689935,3,0,1,0,0,0,0,10,0,245.862395,111,9,186,2,4.29614733121617e-26,0.000124876671828692
689935,4,0,1,0,0,0,0,10,0,245.862395,178,8,259,1,4.29614733121617e-26,0.000124876671828692
689935,5,0,1,0,0,0,0,10,0,245.862395,148,8,224,1,4.29614733121617e-26,0.000124876671828692
689935,6,0,1,0,0,0,0,10,0,245.862395,192,8,276,1,4.29614733121617e-26,0.000124876671828692
689935,7,0,1,0,0,0,0,10,0,245.862395,188,9,272,2,4.29614733121617e-26,0.000124876671828692
689935,8,0,1,0,0,0,0,10,0,245.862395,151,9,229,2,4.29614733121617e-26,0.000124876671828692
689935,9,0,1,0,0,0,0,10,0,245.862395,151,10,248,3,4.29614733121617e-26,0.000124876671828692
689935,10,0,1,0,0,0,0,10,0,245.862395,169,9,250,2,4.29614733121617e-26,0.000124876671828692
689935,11,0,1,0,0,0,0,10,0,245.862395,154,8,231,1,4.29614733121617e-26,0.000124876671828692
1074408,1,1,1,0,0,4,4,10,1,286.54618,0,0,0,-7,5.55482907179278e-09,0.999990587099106
1074408,2,0,1,0,0,4,4,10,1,286.54618,199,9,285,2,5.55482907179278e-09,0.999990587099106
1074408,3,0,1,0,0,4,4,10,1,286.54618,208,9,295,2,5.55482907179278e-09,0.999990587099106
1074408,4,0,1,0,0,4,4,10,1,286.54618,202,9,289,2,5.55482907179278e-09,0.999990587099106
1074408,5,0,1,0,0,4,4,10,1,286.54618,227,8,317,1,5.55482907179278e-09,0.999990587099106
1074408,6,0,1,0,0,4,4,10,1,286.54618,187,10,288,3,5.55482907179278e-09,0.999990587099106
1074408,7,0,1,0,0,4,4,10,1,286.54618,199,8,284,1,5.55482907179278e-09,0.999990587099106
1074408,8,0,1,0,0,4,4,10,1,286.54618,197,8,282,1,5.55482907179278e-09,0.999990587099106
1074408,9,0,1,0,0,4,4,10,1,286.54618,163,10,263,3,5.55482907179278e-09,0.999990587099106
1074408,10,0,1,0,0,4,4,10,1,286.54618,165,8,244,1,5.55482907179278e-09,0.999990587099106
1074408,11,0,1,0,0,4,4,10,1,286.54618,219,10,319,3,5.55482907179278e-09,0.999990587099106
1109846,1,0,2,112,12,31,16,10,0,224.38705,0,0,0,-7,7.31852251163155e-36,5.38913504642658e-18
1109846,2,0,2,112,12,31,16,10,0,224.38705,103,10,205,3,7.31852251163155e-36,5.38913504642658e-18
1109846,3,1,2,112,12,31,16,10,0,224.38705,113,10,211,3,7.31852251163155e-36,5.38913504642658e-18
1109846,4,0,2,112,12,31,16,10,0,224.38705,116,10,214,3,7.31852251163155e-36,5.38913504642658e-18
1109846,5,0,2,112,12,31,16,10,0,224.38705,119,10,218,3,7.31852251163155e-36,5.38913504642658e-18
1109846,6,0,2,112,12,31,16,10,0,224.38705,182,9,265,2,7.31852251163155e-36,5.38913504642658e-18
1109846,7,0,2,112,12,31,16,10,0,224.38705,164,8,243,1,7.31852251163155e-36,5.38913504642658e-18
1109846,8,0,2,112,12,31,16,10,0,224.38705,109,8,178,1,7.31852251163155e-36,5.38913504642658e-18
1109846,9,0,2,112,12,31,16,10,0,224.38705,149,10,243,3,7.31852251163155e-36,5.38913504642658e-18
1109846,10,0,2,112,12,31,16,10,0,224.38705,146,10,238,3,7.31852251163155e-36,5.38913504642658e-18
1109846,11,0,2,112,12,31,16,10,0,224.38705,152,8,229,1,7.31852251163155e-36,5.38913504642658e-18
419510,1,0,2,0,0,0,0,10,0,233.377857,0,0,0,-7,2.3901185936828e-32,8.33991808885499e-07
419510,2,0,2,0,0,0,0,10,0,233.377857,159,8,237,1,2.3901185936828e-32,8.33991808885499e-07
419510,3,0,2,0,0,0,0,10,0,233.377857,146,8,222,1,2.3901185936828e-32,8.33991808885499e-07
419510,4,0,2,0,0,0,0,10,0,233.377857,168,8,248,1,2.3901185936828e-32,8.33991808885499e-07
419510,5,0,2,0,0,0,0,10,0,233.377857,149,8,225,1,2.3901185936828e-32,8.33991808885499e-07
419510,6,0,2,0,0,0,0,10,0,233.377857,181,9,265,2,2.3901185936828e-32,8.33991808885499e-07
419510,7,1,2,0,0,0,0,10,0,233.377857,131,10,232,3,2.3901185936828e-32,8.33991808885499e-07
419510,8,0,2,0,0,0,0,10,0,233.377857,172,8,252,1,2.3901185936828e-32,8.33991808885499e-07
419510,9,0,2,0,0,0,0,10,0,233.377857,120,9,193,2,2.3901185936828e-32,8.33991808885499e-07
419510,10,0,2,0,0,0,0,10,0,233.377857,133,10,230,3,2.3901185936828e-32,8.33991808885499e-07
419510,11,0,2,0,0,0,0,10,0,233.377857,151,9,230,2,2.3901185936828e-32,8.33991808885499e-07
1059520,1,0,2,0,0,0,0,10,1,293.698394,0,0,0,-7,5.93162382531655e-09,0.99999999402189
1059520,2,0,2,0,0,0,0,10,1,293.698394,208,10,311,3,5.93162382531655e-09,0.99999999402189
1059520,3,1,2,0,0,0,0,10,1,293.698394,197,10,300,3,5.93162382531655e-09,0.99999999402189
1059520,4,0,2,0,0,0,0,10,1,293.698394,166,8,245,1,5.93162382531655e-09,0.99999999402189
1059520,5,0,2,0,0,0,0,10,1,293.698394,201,9,288,2,5.93162382531655e-09,0.99999999402189
1059520,6,0,2,0,0,0,0,10,1,293.698394,152,8,229,1,5.93162382531655e-09,0.99999999402189
1059520,7,0,2,0,0,0,0,10,1,293.698394,226,9,317,2,5.93162382531655e-09,0.99999999402189
1059520,8,0,2,0,0,0,0,10,1,293.698394,206,10,309,3,5.93162382531655e-09,0.99999999402189
1059520,9,0,2,0,0,0,0,10,1,293.698394,237,9,329,2,5.93162382531655e-09,0.99999999402189
1059520,10,0,2,0,0,0,0,10,1,293.698394,189,9,274,2,5.93162382531655e-09,0.99999999402189
1059520,11,0,2,0,0,0,0,10,1,293.698394,242,8,335,1,5.93162382531655e-09,0.99999999402189
467849,1,0,2,20,2,9,7,10,0,251.852461,0,0,0,-7,3.72221789033875e-25,0.000675889947959429
467849,2,0,2,20,2,9,7,10,0,251.852461,132,8,205,1,3.72221789033875e-25,0.000675889947959429
467849,3,1,2,20,2,9,7,10,0,251.852461,157,10,252,3,3.72221789033875e-25,0.000675889947959429
467849,4,0,2,20,2,9,7,10,0,251.852461,132,10,230,3,3.72221789033875e-25,0.000675889947959429
467849,5,0,2,20,2,9,7,10,0,251.852461,147,10,244,3,3.72221789033875e-25,0.000675889947959429
467849,6,0,2,20,2,9,7,10,0,251.852461,167,9,247,2,3.72221789033875e-25,0.000675889947959429
467849,7,0,2,20,2,9,7,10,0,251.852461,197,8,282,1,3.72221789033875e-25,0.000675889947959429
467849,8,0,2,20,2,9,7,10,0,251.852461,189,9,273,2,3.72221789033875e-25,0.000675889947959429
467849,9,0,2,20,2,9,7,10,0,251.852461,165,8,244,1,3.72221789033875e-25,0.000675889947959429
467849,10,0,2,20,2,9,7,10,0,251.852461,169,9,250,2,3.72221789033875e-25,0.000675889947959429
467849,11,0,2,20,2,9,7,10,0,251.852461,198,10,292,3,3.72221789033875e-25,0.000675889947959429
1303889,1,0,2,241,25,45,14,10,0,236.132059,0,0,0,-7,3.20566988518119e-30,6.12377617898719e-08
1303889,2,0,2,241,25,45,14,10,0,236.132059,117,8,188,1,3.20566988518119e-30,6.12377617898719e-08
1303889,3,0,2,241,25,45,14,10,0,236.132059,185,9,268,2,3.20566988518119e-30,6.12377617898719e-08
1303889,4,0,2,241,25,45,14,10,0,236.132059,150,9,228,2,3.20566988518119e-30,6.12377617898719e-08
1303889,5,0,2,241,25,45,14,10,0,236.132059,153,9,232,2,3.20566988518119e-30,6.12377617898719e-08
1303889,6,0,2,241,25,45,14,10,0,236.132059,155,9,234,2,3.20566988518119e-30,6.12377617898719e-08
1303889,7,1,2,241,25,45,14,10,0,236.132059,175,10,271,3,3.20566988518119e-30,6.12377617898719e-08
1303889,8,0,2,241,25,45,14,10,0,236.132059,166,9,246,2,3.20566988518119e-30,6.12377617898719e-08
1303889,9,0,2,241,25,45,14,10,0,236.132059,193,9,277,2,3.20566988518119e-30,6.12377617898719e-08
1303889,10,0,2,241,25,45,14,10,0,236.132059,107,10,210,3,3.20566988518119e-30,6.12377617898719e-08
1303889,11,0,2,241,25,45,14,10,0,236.132059,130,9,206,2,3.20566988518119e-30,6.12377617898719e-08
392923,1,1,1,0,0,6,6,10,2,358.712921,0,0,0,-7,1,2.20915522042735e-16
392923,2,0,1,0,0,6,6,10,2,358.712921,226,10,331,3,1,2.20915522042735e-16
392923,3,0,1,0,0,6,6,10,2,358.712921,292,9,394,2,1,2.20915522042735e-16
392923,4,0,1,0,0,6,6,10,2,358.712921,294,8,396,1,1,2.20915522042735e-16
392923,5,0,1,0,0,6,6,10,2,358.712921,205,8,291,1,1,2.20915522042735e-16
392923,6,0,1,0,0,6,6,10,2,358.712921,297,9,400,2,1,2.20915522042735e-16
392923,7,0,1,0,0,6,6,10,2,358.712921,222,8,311,1,1,2.20915522042735e-16
392923,8,0,1,0,0,6,6,10,2,358.712921,284,8,384,1,1,2.20915522042735e-16
392923,9,0,1,0,0,6,6,10,2,358.712921,240,10,346,3,1,2.20915522042735e-16
392923,10,0,1,0,0,6,6,10,2,358.712921,257,10,363,3,1,2.20915522042735e-16
392923,11,0,1,0,0,6,6,10,2,358.712921,265,10,371,3,1,2.20915522042735e-16
840620,1,0,2,0,0,0,0,10,0,240.97573,0,0,0,-7,3.08415221218819e-27,1.03124305879708e-07
840620,2,0,2,0,0,0,0,10,0,240.97573,159,8,237,1,3.08415221218819e-27,1.03124305879708e-07
840620,3,0,2,0,0,0,0,10,0,240.97573,196,8,281,1,3.08415221218819e-27,1.03124305879708e-07
840620,4,0,2,0,0,0,0,10,0,240.97573,146,8,222,1,3.08415221218819e-27,1.03124305879708e-07
840620,5,0,2,0,0,0,0,10,0,240.97573,178,8,259,1,3.08415221218819e-27,1.03124305879708e-07
840620,6,0,2,0,0,0,0,10,0,240.97573,138,9,214,2,3.08415221218819e-27,1.03124305879708e-07
840620,7,0,2,0,0,0,0,10,0,240.97573,165,9,245,2,3.08415221218819e-27,1.03124305879708e-07
840620,8,1,2,0,0,0,0,10,0,240.97573,192,10,287,3,3.08415221218819e-27,1.03124305879708e-07
840620,9,0,2,0,0,0,0,10,0,240.97573,100,10,206,3,3.08415221218819e-27,1.03124305879708e-07
840620,10,0,2,0,0,0,0,10,0,240.97573,112,10,215,3,3.08415221218819e-27,1.03124305879708e-07
840620,11,0,2,0,0,0,0,10,0,240.97573,161,9,243,2,3.08415221218819e-27,1.03124305879708e-07
1068533,1,1,1,54,6,11,5,10,1,286.685318,0,0,0,-7,1.90614888665798e-12,0.999999991139579
1068533,2,0,1,54,6,11,5,10,1,286.685318,169,10,275,3,1.90614888665798e-12,0.999999991139579
1068533,3,0,1,54,6,11,5,10,1,286.685318,190,9,274,2,1.90614888665798e-12,0.999999991139579
1068533,4,0,1,54,6,11,5,10,1,286.685318,196,9,282,2,1.90614888665798e-12,0.999999991139579
1068533,5,0,1,54,6,11,5,10,1,286.685318,217,10,321,3,1.90614888665798e-12,0.999999991139579
1068533,6,0,1,54,6,11,5,10,1,286.685318,160,8,238,1,1.90614888665798e-12,0.999999991139579
1068533,7,0,1,54,6,11,5,10,1,286.685318,206,10,309,3,1.90614888665798e-12,0.999999991139579
1068533,8,0,1,54,6,11,5,10,1,286.685318,164,8,243,1,1.90614888665798e-12,0.999999991139579
1068533,9,0,1,54,6,11,5,10,1,286.685318,246,8,339,1,1.90614888665798e-12,0.999999991139579
1068533,10,0,1,54,6,11,5,10,1,286.685318,227,9,319,2,1.90614888665798e-12,0.999999991139579
1068533,11,0,1,54,6,11,5,10,1,286.685318,151,10,266,3,1.90614888665798e-12,0.999999991139579
648557,1,0,2,0,0,0,0,10,2,338.502166,0,0,0,-7,0.999999543337395,4.56662605093041e-07
648557,2,0,2,0,0,0,0,10,2,338.502166,298,9,401,2,0.999999543337395,4.56662605093041e-07
648557,3,0,2,0,0,0,0,10,2,338.502166,213,9,303,2,0.999999543337395,4.56662605093041e-07
648557,4,0,2,0,0,0,0,10,2,338.502166,263,9,361,2,0.999999543337395,4.56662605093041e-07
648557,5,0,2,0,0,0,0,10,2,338.502166,217,9,307,2,0.999999543337395,4.56662605093041e-07
648557,6,0,2,0,0,0,0,10,2,338.502166,236,9,328,2,0.999999543337395,4.56662605093041e-07
648557,7,0,2,0,0,0,0,10,2,338.502166,260,8,356,1,0.999999543337395,4.56662605093041e-07
648557,8,1,2,0,0,0,0,10,2,338.502166,233,10,344,3,0.999999543337395,4.56662605093041e-07
648557,9,0,2,0,0,0,0,10,2,338.502166,239,9,333,2,0.999999543337395,4.56662605093041e-07
648557,10,0,2,0,0,0,0,10,2,338.502166,263,8,359,1,0.999999543337395,4.56662605093041e-07
648557,11,0,2,0,0,0,0,10,2,338.502166,207,8,294,1,0.999999543337395,4.56662605093041e-07
1370711,1,1,1,33,4,23,19,10,1,298.098078,0,0,0,-7,1.0402757120539e-06,0.999998959721784
1370711,2,0,1,33,4,23,19,10,1,298.098078,227,9,318,2,1.0402757120539e-06,0.999998959721784
1370711,3,0,1,33,4,23,19,10,1,298.098078,240,8,332,1,1.0402757120539e-06,0.999998959721784
1370711,4,0,1,33,4,23,19,10,1,298.098078,189,10,288,3,1.0402757120539e-06,0.999998959721784
1370711,5,0,1,33,4,23,19,10,1,298.098078,187,8,270,1,1.0402757120539e-06,0.999998959721784
1370711,6,0,1,33,4,23,19,10,1,298.098078,198,8,283,1,1.0402757120539e-06,0.999998959721784
1370711,7,0,1,33,4,23,19,10,1,298.098078,204,9,291,2,1.0402757120539e-06,0.999998959721784
1370711,8,0,1,33,4,23,19,10,1,298.098078,195,9,280,2,1.0402757120539e-06,0.999998959721784
1370711,9,0,1,33,4,23,19,10,1,298.098078,228,8,318,1,1.0402757120539e-06,0.999998959721784
1370711,10,0,1,33,4,23,19,10,1,298.098078,159,10,262,3,1.0402757120539e-06,0.999998959721784
1370711,11,0,1,33,4,23,19,10,1,298.098078,245,8,338,1,1.0402757120539e-06,0.999998959721784
729730,1,0,2,10,1,2,0,10,1,301.455016,0,0,0,-7,7.90038616385931e-07,0.999999209929653
729730,2,0,2,10,1,2,0,10,1,301.455016,205,9,293,2,7.90038616385931e-07,0.999999209929653
729730,3,0,2,10,1,2,0,10,1,301.455016,222,10,331,3,7.90038616385931e-07,0.999999209929653
729730,4,0,2,10,1,2,0,10,1,301.455016,168,9,251,2,7.90038616385931e-07,0.999999209929653
729730,5,1,2,10,1,2,0,10,1,301.455016,179,10,293,3,7.90038616385931e-07,0.999999209929653
729730,6,0,2,10,1,2,0,10,1,301.455016,234,10,340,3,7.90038616385931e-07,0.999999209929653
729730,7,0,2,10,1,2,0,10,1,301.455016,188,10,298,3,7.90038616385931e-07,0.999999209929653
729730,8,0,2,10,1,2,0,10,1,301.455016,207,10,312,3,7.90038616385931e-07,0.999999209929653
729730,9,0,2,10,1,2,0,10,1,301.455016,175,10,286,3,7.90038616385931e-07,0.999999209929653
729730,10,0,2,10,1,2,0,10,1,301.455016,240,8,332,1,7.90038616385931e-07,0.999999209929653
729730,11,0,2,10,1,2,0,10,1,301.455016,193,8,277,1,7.90038616385931e-07,0.999999209929653
673669,1,1,1,0,0,0,0,10,2,333.969383,0,0,0,-7,0.999994129702651,5.87029734894551e-06
673669,2,0,1,0,0,0,0,10,2,333.969383,281,8,381,1,0.999994129702651,5.87029734894551e-06
673669,3,0,1,0,0,0,0,10,2,333.969383,225,8,315,1,0.999994129702651,5.87029734894551e-06
673669,4,0,1,0,0,0,0,10,2,333.969383,205,8,291,1,0.999994129702651,5.87029734894551e-06
673669,5,0,1,0,0,0,0,10,2,333.969383,238,10,349,3,0.999994129702651,5.87029734894551e-06
673669,6,0,1,0,0,0,0,10,2,333.969383,206,10,322,3,0.999994129702651,5.87029734894551e-06
673669,7,0,1,0,0,0,0,10,2,333.969383,234,8,325,1,0.999994129702651,5.87029734894551e-06
673669,8,0,1,0,0,0,0,10,2,333.969383,279,8,378,1,0.999994129702651,5.87029734894551e-06
673669,9,0,1,0,0,0,0,10,2,333.969383,240,9,334,2,0.999994129702651,5.87029734894551e-06
673669,10,0,1,0,0,0,0,10,2,333.969383,201,8,287,1,0.999994129702651,5.87029734894551e-06
673669,11,0,1,0,0,0,0,10,2,333.969383,262,8,358,1,0.999994129702651,5.87029734894551e-06
427238,1,0,2,0,0,3,2,10,0,259.807385,0,0,0,-7,2.24522466307668e-20,1.25999598953489e-07
427238,2,0,2,0,0,3,2,10,0,259.807385,100,10,200,3,2.24522466307668e-20,1.25999598953489e-07
427238,3,0,2,0,0,3,2,10,0,259.807385,190,10,283,3,2.24522466307668e-20,1.25999598953489e-07
427238,4,0,2,0,0,3,2,10,0,259.807385,106,9,177,2,2.24522466307668e-20,1.25999598953489e-07
427238,5,0,2,0,0,3,2,10,0,259.807385,155,10,251,3,2.24522466307668e-20,1.25999598953489e-07
427238,6,0,2,0,0,3,2,10,0,259.807385,187,10,279,3,2.24522466307668e-20,1.25999598953489e-07
427238,7,0,2,0,0,3,2,10,0,259.807385,193,10,288,3,2.24522466307668e-20,1.25999598953489e-07
427238,8,0,2,0,0,3,2,10,0,259.807385,193,9,277,2,2.24522466307668e-20,1.25999598953489e-07
427238,9,0,2,0,0,3,2,10,0,259.807385,189,9,273,2,2.24522466307668e-20,1.25999598953489e-07
427238,10,1,2,0,0,3,2,10,0,259.807385,187,10,280,3,2.24522466307668e-20,1.25999598953489e-07
427238,11,0,2,0,0,3,2,10,0,259.807385,197,10,290,3,2.24522466307668e-20,1.25999598953489e-07
